"asv_temp_id"	"blast_pass"	"accession"	"annotation"	"tax_id_species"	"pident"	"evalue"	"score"
"58c538f10515424a31f00aac8c37d47b"	FALSE	"NR_026491.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium disporicum"	84024	97.79	4.12e-85	169
"58de4f8317f9f070e30f1bfe736f184d"	FALSE	"NR_178255.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Fusimonas;s__Fusimonas intestini"	1408099	94.294	7.28e-144	275
"58e2c54070ca948c7a08729afdde95ba"	FALSE	"NR_179637.1"	"k__Bacteria;p__Bacillota;c__Tissierellia;o__Tissierellales;f__Peptoniphilaceae;g__Miniphocaeibacter;s__Miniphocaeibacter massiliensis"	2041841	94.495	9.26e-143	273
"58e31b8ad70fe973e72abbc63a6a4e50"	TRUE	"NR_170515.1"	"k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Pandoraea;s__Pandoraea anapnoica"	2508301	100	1.93e-174	330
"58fdbf80509b4df002aceb446e7c2c7a"	TRUE	"NR_114967.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Microbacteriaceae;g__Curtobacterium;s__Curtobacterium albidum"	50728	100	4.18e-176	333
"5938fbb76734849a313f3df7312de795"	TRUE	"NR_075051.2"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri"	324831	99.148	0	342
"593fef8fc2a61c9d6e308bab1faade3f"	FALSE	"NR_117867.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Blautia;s__Blautia stercoris"	871664	90.476	4.52e-116	225
"594d34d89aa7955ddcd3d52428f9f91d"	TRUE	"NR_044411.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Paraliobacillus;s__Paraliobacillus quinghaiensis"	470815	97.598	3.29e-162	308
"5958ad9cbe5c42a47ad2f518ec1d0aed"	FALSE	"NR_026104.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminiclostridium;s__Ruminiclostridium cellobioparum"	1121303	89.928	2.52e-98	193
"5987487e8b1657a74db82f40d804fac1"	FALSE	"NR_102884.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminococcus;s__Ruminococcus champanellensis"	213810	89.13	1.64e-110	215
"59a4f0975909cf42c56f44fb3e201b45"	FALSE	"NR_117130.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Faecalicatena;s__Faecalicatena orotica"	1544	95.482	5.57e-150	286
"59adbc5441cf1f506666e1f86bbf021a"	FALSE	"NR_025037.1"	"k__Bacteria;p__Chlamydiae;c__Chlamydiia;o__Parachlamydiales;f__Parachlamydiaceae;g__Neochlamydia;s__Neochlamydia hartmannellae"	112235	91.867	1.6e-130	251
"59afb8405cff7fb842fc79cf2503b528"	FALSE	"NR_179633.1"	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Massilicoli;s__Massilicoli timonensis"	2015901	91.641	1.56e-125	242
"59dfb9c8c73e8d4a1b3f22384c1d931f"	FALSE	"NR_118692.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Blautia;s__Blautia obeum"	411459	95.318	8.49e-133	255
"5a066f870ceab7f32f8c56efac1754f3"	TRUE	"NR_153708.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Saccharibacillus;s__Saccharibacillus endophyticus"	2060666	100	5.37e-175	331
"5a094c95750f080b8fae90e1f6adac9e"	TRUE	"NR_036805.1"	"k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__Legionella;s__Legionella fallonii"	96230	98.494	3.27e-167	317
"5a0a071478338d2fd2d816809e1e4396"	FALSE	"NR_117974.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus hongkongensis"	910939	98.837	1.85e-83	166
"5a179ad6e6bb1f3526712cf7cc8e18c5"	TRUE	"NR_180043.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__Nocardioides eburneiflavus"	2518372	100	4.18e-176	333
"5a3b3270e3d2b3f7e0d8bc00b82463ae"	FALSE	"NR_133762.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Hungatella;s__Hungatella effluvii"	1096246	94.562	5.61e-145	277
"5a3cc50ba674645011f9a75cb254b0b1"	FALSE	"NR_125464.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Anaerobacterium;s__Anaerobacterium chartisolvens"	1297424	89.394	5.85e-115	223
"5a5ae6dd0002a6388c2e80759221a19c"	TRUE	"NR_133856.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Sinibacillus;s__Sinibacillus soli"	1289106	97.289	1.53e-160	305
"5a5cbfa6a7861719e6a607e119325be1"	FALSE	"NR_179538.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnoclostridium;s__Lachnoclostridium urinimassiliense"	1852382	94.26	9.41e-143	273
"5a966ed33ec434f7b9c5994f8d4f2405"	FALSE	"NR_041722.2"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus anginosus"	1000570	80.08	6.35e-45	97
"5ab017ef720b642ca99b94cb975538b6"	FALSE	"NR_115816.1"	"k__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Bartonellaceae;g__Bartonella;s__Bartonella australis"	1094489	82.072	2.25e-54	114
"5ad82c92d61d894575b9b166743f67cd"	FALSE	"NR_125464.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Anaerobacterium;s__Anaerobacterium chartisolvens"	1297424	88.788	1.27e-111	217
"5af35f27462a1ad1868616037da5c0b7"	TRUE	"NR_114326.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter saccharivorans"	1150298	97.706	4.88e-104	203
"5af39cf2678732a9c9e1a08e1ab73964"	TRUE	"NR_117025.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Thermoactinomycetaceae;g__Kroppenstedtia;s__Kroppenstedtia eburnea"	714067	99.697	3.22e-172	326
"5af3f0e84eb1693c4afa232fc0611fe4"	FALSE	"NR_178255.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Fusimonas;s__Fusimonas intestini"	1408099	96.386	1.54e-155	296
"5afd6e4be365136c6ac6abe2fa2ee824"	FALSE	"NR_144608.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Cuneatibacter;s__Cuneatibacter caecimuris"	1796618	95.195	2.59e-148	283
"5b0a33906d437330bd55185a8d100589"	TRUE	"NR_132711.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Microbacteriaceae;g__Microbacterium;s__Microbacterium assamensis"	859830	100	4.18e-176	333
"5b0c2c463e4a474a8ae5efcfcbcae42a"	FALSE	"NR_179975.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Duncaniella;s__Duncaniella muris"	2094150	93.051	1.22e-136	262
"5b1cf9728f95ed350bd0ed477d749841"	FALSE	"NR_134772.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Murimonas;s__Murimonas intestini"	1337051	94.534	1.48e-135	260
"5b2d60ea1f43e9486913a5f23968c3be"	FALSE	"NR_144608.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Cuneatibacter;s__Cuneatibacter caecimuris"	1796618	94.277	2.61e-143	274
"5b34580e8e8a661b0873d8b5038fca97"	FALSE	"NR_147396.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnoclostridium;s__Lachnoclostridium pacaense"	1917870	94.578	5.61e-145	277
"5b4670dddf6ff4b51f075eb6a64f99bb"	TRUE	"NR_173697.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter asaccharolyticus"	2108523	97.885	2.54e-163	310
"5b5454ce1363d00a79d5d8af52cffa12"	FALSE	"NR_146815.1"	"k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Olegusella;s__Olegusella massiliensis"	1776381	94.527	4.55e-84	167
"5b5f10eae02b601bf3fe751e73566df0"	TRUE	"NR_115226.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Caldibacillus;s__Caldibacillus thermolactis"	251051	100	1.5e-175	332
"5b6d3b8ac0dbf5b6be4ff7db849b2286"	TRUE	"NR_041440.1"	"k__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Methylobacteriaceae;g__Methylobacterium;s__Methylobacterium gregans"	374424	100	1.93e-174	330
"5b98f3e7ffd2efcc7b47efc4eaafe554"	TRUE	"NR_181198.1"	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis"	2735723	99.035	6.64e-159	302
"5b994d0ef27e55ae291852b2ae2dabf2"	FALSE	"NR_025706.1"	"k__Bacteria;p__Tenericutes;c__Mollicutes;o__Entomoplasmatales;f__Spiroplasmataceae;g__Spiroplasma;s__Spiroplasma lampyridicola"	216940	85.22	2.74e-88	175
"5ba58c97a496deea22373f8ac309111c"	FALSE	"NR_137405.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Anaerobium;s__Anaerobium acetethylicum"	1619234	91.892	2.04e-129	249
"5bbdb7f0dbbe176cb11af5cc0872af98"	TRUE	"NR_027520.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__Staphylococcus equorum"	246432	100	1.5e-175	332
"5be202faaf3e072020dea9a2a79b61fd"	FALSE	"NR_159150.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Anoxynatronum;s__Anoxynatronum buryatiense"	489973	88.435	4.82e-44	95
"5bf9c292dbc1e72386fcc3424c1b7cb1"	FALSE	"NR_173694.1"	"k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Olsenella;s__Olsenella massiliensis"	1622075	94.346	3.79e-121	234
"5c04546b71b0c0e4fafbda3ccc2d2c4e"	TRUE	"NR_075051.2"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri"	324831	100	2.99e-142	272
"5c2788145cd7fbdbe71bfb16b7b452b2"	FALSE	"NR_113410.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster bolteae"	208479	93.976	1.21e-141	271
"5c427af469bc531fb65a6f2ec1413d7f"	FALSE	"NR_112654.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lacrimispora;s__Lacrimispora celerecrescens"	1286362	92.401	1.59e-130	251
"5c4ff39b1a8ab21078877af073d3a71a"	TRUE	"NR_144605.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Acutalibacter;s__Acutalibacter muris"	1796620	97.583	1.18e-161	307
"5c6d4d829bf85aea67c0fd1704d57455"	FALSE	"NR_025706.1"	"k__Bacteria;p__Tenericutes;c__Mollicutes;o__Entomoplasmatales;f__Spiroplasmataceae;g__Spiroplasma;s__Spiroplasma lampyridicola"	216940	85.473	9.18e-83	165
"5c769745090f0b866a5ab68d31bba8d2"	FALSE	"NR_181392.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Simiaoa;s__Simiaoa hominis"	2763665	95.181	7.22e-149	284
"5c78eefadfec05eb10667f64c08ab7de"	TRUE	"NR_041667.1"	"k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella excrementihominis"	487175	99.697	8.96e-173	327
"5ca8b24fdd2acb686a5b1999e8f6a7b8"	TRUE	"NR_137348.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Microbacteriaceae;g__Microbacterium;s__Microbacterium nanhaiense"	1301026	99.7	1.95e-174	330
"5d09b65787d1267d8a93431b4d20670e"	TRUE	"NR_144605.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Acutalibacter;s__Acutalibacter muris"	1796620	100	5.37e-175	331
"5d0bfb3ba93a832d2ac465c7851b039c"	TRUE	"NR_180043.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__Nocardioides eburneiflavus"	2518372	100	4.18e-176	333
"5d0de82f13dde0ab78ad306e2de48392"	TRUE	"NR_117812.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus acidophilus"	1579	99	4.46e-99	194
"5d2a91da9f5e62a64f605c25a4a35ff5"	TRUE	"NR_074716.2"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Sanguibacteraceae;g__Sanguibacter;s__Sanguibacter keddieii"	60920	100	4.18e-176	333
"5d30fc8b60d3bb04d9043ead564422e0"	FALSE	"NR_114807.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Marvinbryantia;s__Marvinbryantia formatexigens"	168384	92.278	3.96e-101	198
"5d33ab50e4bce81beb10cd48d30f1540"	FALSE	"NR_028785.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] scindens"	29347	93.233	6.09e-109	212
"5d467b56f8ab1e22675b8d51aa11e14e"	TRUE	"NR_109672.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Oceanobacillus;s__Oceanobacillus chungangensis"	1229152	98.182	1.97e-164	312
"5d7cc64e16f957ea9e08c6ea0bb88b30"	FALSE	"NR_179531.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Marseillibacter;s__Marseillibacter massiliensis"	1852369	95.847	3.15e-142	272
"5d8b6a4b5805bfd3ad0552203101ada2"	FALSE	"NR_179832.1"	"k__Bacteria;p__Bacillota;c__Culicoidibacteria;o__Culicoidibacterales;f__Culicoidibacteraceae;g__Culicoidibacter;s__Culicoidibacter larvae"	2579976	87.988	3.53e-107	209
"5da85b3d3ee05b152b97547fb5c8d167"	TRUE	"NR_114035.1"	"k__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Rhizobiaceae;g__Shinella;s__Shinella yambaruensis"	415996	99.091	1.94e-169	321
"5dcc894d5f8794439d864785f027a9e4"	FALSE	"NR_042959.1"	"k__Bacteria;p__Tenericutes;c__Mollicutes;o__Acholeplasmatales;f__Acholeplasmataceae;g__Paracholeplasma;s__Paracholeplasma morum"	264637	88.123	2.42e-83	166
"5dd08bbe7e5efb7472c885e4114eeb89"	TRUE	"NR_029164.1"	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Coprobacillaceae;g__Thomasclavelia;s__[Clostridium] innocuum"	1522	100	8.82e-168	318
"5deba8db966f767816849044675d5d0b"	TRUE	"NR_159222.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus;s__Paenibacillus azotifigens"	2047734	98.792	2.52e-168	319
"5df55e2c424c8065d29f5b36902a990c"	FALSE	"NR_180563.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminiclostridium;s__Ruminiclostridium herbifermentans"	2488810	91.44	2.93e-97	191
"5e05cdfd474d20312ca22a3335667bb8"	TRUE	"NR_102865.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium efficiens"	196164	99.7	1.95e-174	330
"5e0eda046447a51941b516476494eb49"	FALSE	"NR_173693.1"	"k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Olsenella;s__Olsenella phocaeensis"	1852385	93.617	9.32e-138	264
"5e11fe2ccc35d813e537a757bc89c06a"	FALSE	"NR_026491.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium disporicum"	84024	91.716	2.66e-128	247
"5e1868651105b41026b5faa9c0ac7a6f"	FALSE	"NR_146815.1"	"k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Olegusella;s__Olegusella massiliensis"	1776381	94.931	6.33e-93	183
"5e22115d93e23bf373225ee95e1c4811"	TRUE	"NR_144691.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces polynesiensis"	1325934	100	1.5e-175	332
"5e24a151bcc49cb1bce9a2e26db19778"	TRUE	"NR_113401.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Dermabacteraceae;g__Brachybacterium;s__Brachybacterium paraconglomeratum"	173362	100	4.18e-176	333
"5e3b937227de01214e87562e1607924c"	TRUE	"NR_109464.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Microbacteriaceae;g__Lysinimonas;s__Lysinimonas soli"	1074233	99.7	1.95e-174	330
"5e404171c6aab95fa5d6963ef73f0f44"	FALSE	"NR_180026.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Blautia;s__Blautia brookingsii"	2696678	94.562	5.61e-145	277
"5e420ae23ef774d786ebd224b06602d2"	FALSE	"NR_180889.1"	"k__Bacteria;p__Bacillota;c__;o__;f__;g__Capillibacterium;s__Capillibacterium thermochitinicola"	2699427	96.988	7.12e-159	302
"5e4b0ed32c0af61bb6e37f756e8e2a68"	TRUE	"NR_025631.1"	"k__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Methylobacteriaceae;g__Methylobacterium;s__Methylobacterium aquaticum"	270351	98.788	9.03e-168	318
"5e69dd60f2a5ab790650c1ac0a64680c"	FALSE	"NR_044972.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Sporobacter;s__Sporobacter termitidis"	44749	95.548	2.99e-132	254
"5e88c7827cd26916a0f6fe4b4d8e03df"	TRUE	"NR_042547.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Propionibacteriales;f__Nocardioidaceae;g__Marmoricola;s__Marmoricola aequoreus"	397278	99.399	9.05e-173	327
"5e8d3da30087d2c105521a4396921ea6"	FALSE	"NR_109014.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Blautia;s__Blautia faecis"	871665	95.175	1.44e-99	195
"5e8d5f3dac3e6fc1ddde8da590101efe"	FALSE	"NR_026536.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Propionibacteriales;f__Propionibacteriaceae;g__Microlunatus;s__Microlunatus antarcticus"	53388	96.697	9.24e-158	300
"5e92797567fb4c98dd5988aa2c4d8297"	FALSE	"NR_179330.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas coprocola"	2714355	94.495	9.26e-143	273
"5e93b64794c09f42aa1d37cfd7ef5500"	FALSE	"NR_119037.2"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Peptostreptococcaceae;g__Filifactor;s__Filifactor villosus"	29374	89.958	7.32e-83	165
"5eaa1a27ec120e70d9f554f3e176448a"	FALSE	"NR_181198.1"	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis"	2735723	95.808	2.65e-72	146
"5eabb62fe9cb45099fa5b90394cede1c"	TRUE	"NR_114315.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Blautia;s__Blautia luti"	649762	99.698	6.95e-174	329
"5eb1cd75894e1801fef979f35f1c4ecb"	TRUE	"NR_118670.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium ventriosum"	39496	97.487	1.62e-93	184
"5eb20974493ebaea98e7a8f8a54d41cd"	FALSE	"NR_028785.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] scindens"	29347	88.65	5.91e-110	214
"5ec72d16b82e81b1d56aa5c011381f0b"	FALSE	"NR_179626.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Massiliimalia;s__Massiliimalia timonensis"	1987501	95.37	4.32e-146	279
"5ecb25b18d3c9067cf7a7f87a8d1de09"	TRUE	"NR_137405.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Anaerobium;s__Anaerobium acetethylicum"	1619234	97.468	2.46e-112	218
"5ed6cdc1875a64d649760be4c2478a6d"	TRUE	"NR_041667.1"	"k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella excrementihominis"	487175	99.697	8.96e-173	327
"5ed7b49c59cb77429321c6a83d99b844"	TRUE	"NR_044874.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Streptosporangiales;f__Streptosporangiaceae;g__Sphaerisporangium;s__Sphaerisporangium cinnabarinum"	47482	97.898	7.1e-164	311
"5ee7e2d3bc482f8abda0532b25eb7f62"	FALSE	"NR_115693.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Gracilibacteraceae;g__Gracilibacter;s__Gracilibacter thermotolerans"	694434	88.52	1.64e-110	215
"5eeaba8041761f3c69371f109c109003"	FALSE	"NR_179426.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__;g__Intestinimonas;s__Intestinimonas gabonensis"	1702285	96.979	2.55e-158	301
"5eed4a230b4e559057d41c5e744cbdc4"	FALSE	"NR_156080.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Kineothrix;s__Kineothrix alysoides"	1469948	95.181	7.22e-149	284
"5f12b50aea362f8378da800a19563240"	TRUE	"NR_153708.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Saccharibacillus;s__Saccharibacillus endophyticus"	2060666	100	1.47e-124	240
"5f298118c547f25de858d5654ac10088"	FALSE	"NR_181757.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter acutus"	2841504	96.073	2.57e-153	292
"5f38a49a28b3c2e3b57f61db1662cf64"	FALSE	"NR_121726.1"	"k__Bacteria;p__Armatimonadetes;c__Fimbriimonadia;o__Fimbriimonadales;f__Fimbriimonadaceae;g__Fimbriimonas;s__Fimbriimonas ginsengisoli"	1005039	88.724	3.54e-112	218
"5f49cc1ed8d940a47185867c2f3d6f44"	FALSE	"NR_146687.1"	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Breznakia;s__Breznakia pachnodae"	265178	86.12	2.71e-93	184
"5f4da8ddf79bbf2e77f4c988544cad24"	TRUE	"NR_117719.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus oralis"	1458253	100	5.37e-175	331
"5f7d38398f79e418a028fa97d4386a76"	FALSE	"NR_179276.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter butyricigenes"	2316025	95.166	2.59e-148	283
"5f85c777172f3a676be9476720983b88"	TRUE	"NR_115155.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Peptostreptococcaceae;g__Peptostreptococcus;s__Peptostreptococcus russellii"	215200	100	3.52e-105	205
"5f9282cbb8770ba861a18adc2e0c2f4b"	TRUE	"NR_118692.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Blautia;s__Blautia obeum"	411459	97.297	5.49e-160	304
"5fa3d04ce723e3f885ac062de3d1fa06"	FALSE	"NR_179975.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Duncaniella;s__Duncaniella muris"	2094150	93.143	2.25e-144	276
"5fc7a103d75a4535d19adeb4305113e7"	TRUE	"NR_145896.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Weissella;s__Weissella jogaejeotgali"	1631871	100	1.5e-175	332
"5fcf9cf30652402d24e0ea9d7d251bcb"	FALSE	"NR_119284.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Pseudoclostridium;s__Pseudoclostridium thermosuccinogenes"	84032	88.253	2.12e-109	213
"5ff403e2e9efcb24165b52697e204578"	TRUE	"NR_074436.1"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila"	239935	99.432	0	345
"6008c03ff8cb660b1de19047497883c3"	TRUE	"NR_152013.1"	"k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Achromobacter;s__Achromobacter agilis"	1353888	100	6.59e-164	311
"603416812f3bbe7f0a74b125f2d3d89e"	TRUE	"NR_180420.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Microbacteriaceae;g__Microbacterium;s__Microbacterium algeriense"	2615184	98.86	7.64e-179	338
