"ASVId"	"taxid"	"accession"	"species"	"query_length"	"align_length"	"nident"	"pident"	"bitscore"	"evalue"	"score"	"tax_id_species"	"taxon"	"species_short"	"name"	"length_ratio"	"pident_97"	"length_ratio_1.1"	"passed"
"24450c5c70db2b552e80e948abfce211"	1353888	"NR_152013.1"	"Achromobacter agilis strain LMG 3411 16S ribosomal RNA, partial sequence"	236	236	236	100	436	2.41e-122	236	1353888	"k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Achromobacter;s__Achromobacter agilis"	"Achromobacter_agilis"	"Achromobacter_agilis;Achromobacter_animicus;Achromobacter_anxifer;Achromobacter_deleyi;Achromobacter_denitrificans;Achromobacter_dolens;Achromobacter_insolitus;Achromobacter_insuavis;Achromobacter_kerstersii;Achromobacter_mucicolens;Achromobacter_pestifer;Achromobacter_piechaudii;Achromobacter_spanius;Achromobacter_veterisilvae;Achromobacter_xylosoxidans;Bordetella_bronchiseptica;Bordetella_hinzii;Bordetella_parapertussis;Bordetella_tumulicola;236;100"	1	TRUE	TRUE	TRUE
"24a5e078f83bd3e6af52e56030d0d578"	84024	"NR_026491.1"	"Clostridium disporicum strain DS1 16S ribosomal RNA, partial sequence"	231	231	231	100	427	1.42e-119	231	84024	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium disporicum"	"Clostridium_disporicum"	"Clostridium_disporicum;Clostridium_saudiense;231;100"	1	TRUE	TRUE	TRUE
"24b3bed992f5c6945550406c0c347e55"	1776858	"NR_149778.1"	"Paenibacillus cucumis Kampfer et al. 2016 strain AP-115 16S ribosomal RNA, partial sequence"	331	331	330	99.698	606	2.5e-173	328	1776858	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus;s__Paenibacillus cucumis Kampfer et al. 2016"	"Paenibacillus_cucumis"	"Paenibacillus_cucumis;Paenibacillus_intestini;Paenibacillus_polysaccharolyticus;331;99.698"	1	TRUE	TRUE	TRUE
"24c9307bf8c8032a67799e6d4fa24bdc"	2055845	"NR_157675.1"	"Kocuria uropygialis strain 36 16S ribosomal RNA, partial sequence"	333	333	332	99.7	610	1.95e-174	330	2055845	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Micrococcaceae;g__Kocuria;s__Kocuria uropygialis"	"Kocuria_uropygialis"	"Kocuria_uropygialis;Kocuria_uropygioeca;Nesterenkonia_lutea;333;99.7"	1	TRUE	TRUE	TRUE
"252598a94f0aff40ab4de20cc26dcfe8"	1776382	"NR_144736.1"	"Neglectibacter timonensis strain SN17 16S ribosomal RNA, partial sequence"	331	331	323	97.583	568	1.18e-161	307	1776382	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Neglectibacter;s__Neglectibacter timonensis"	"Neglectibacter_timonensis"	"Neglectibacter_timonensis;331;97.583"	1	TRUE	TRUE	TRUE
"2525caf61d872d6aa5e52359f522cfae"	1287736	"NR_117707.1"	"Achromobacter aegrifaciens strain LMG 26852 16S ribosomal RNA, partial sequence"	200	200	200	100	370	2.06e-102	200	1287736	"k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Achromobacter;s__Achromobacter aegrifaciens"	"Achromobacter_aegrifaciens"	"Achromobacter_aegrifaciens;Achromobacter_agilis;Achromobacter_anxifer;Achromobacter_denitrificans;Achromobacter_dolens;Achromobacter_insuavis;Achromobacter_marplatensis;Achromobacter_pulmonis;Achromobacter_veterisilvae;Achromobacter_xylosoxidans;Bordetella_hinzii;Bordetella_trematum;Bordetella_tumulicola;200;100"	1	TRUE	TRUE	TRUE
"25284c0f944a7613355f72bf36c9ae7d"	1408099	"NR_178255.1"	"Fusimonas intestini strain AJ110941 16S ribosomal RNA, partial sequence"	332	332	323	97.289	564	1.53e-160	305	1408099	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Fusimonas;s__Fusimonas intestini"	"Fusimonas_intestini"	"Fusimonas_intestini;332;97.289"	1	TRUE	TRUE	TRUE
"252bdac3f9ec9e918fe73e6c09ae1f2b"	239935	"NR_074436.1"	"Akkermansia muciniphila strain ATCC BAA-835 16S ribosomal RNA, partial sequence"	215	215	215	100	398	1.03e-110	215	239935	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila"	"Akkermansia_muciniphila"	"Akkermansia_muciniphila;215;100"	1	TRUE	TRUE	TRUE
"25390deff1e96f543015e570d2f5a8b3"	1436965	"NR_134130.1"	"Peptoniphilus stercorisuis strain DSM 27563 16S ribosomal RNA, partial sequence"	325	325	319	98.154	568	1.16e-161	307	1436965	"k__Bacteria;p__Bacillota;c__Tissierellia;o__Tissierellales;f__Peptoniphilaceae;g__Peptoniphilus;s__Peptoniphilus stercorisuis"	"Peptoniphilus_stercorisuis"	"Peptoniphilus_stercorisuis;325;98.154"	1	TRUE	TRUE	TRUE
"254917547906cb961f2b2fae971ab1a9"	1353888	"NR_152013.1"	"Achromobacter agilis strain LMG 3411 16S ribosomal RNA, partial sequence"	232	232	232	100	429	3.96e-120	232	1353888	"k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Achromobacter;s__Achromobacter agilis"	"Achromobacter_agilis"	"Achromobacter_agilis;Achromobacter_animicus;Achromobacter_anxifer;Achromobacter_deleyi;Achromobacter_denitrificans;Achromobacter_dolens;Achromobacter_insolitus;Achromobacter_insuavis;Achromobacter_kerstersii;Achromobacter_mucicolens;Achromobacter_pestifer;Achromobacter_piechaudii;Achromobacter_spanius;Achromobacter_veterisilvae;Achromobacter_xylosoxidans;Bordetella_bronchiseptica;Bordetella_hinzii;Bordetella_parapertussis;Bordetella_tumulicola;232;100"	1	TRUE	TRUE	TRUE
"2573bfd522230d1cc26eea387ce66244"	2735723	"NR_181198.1"	"Turicibacter bilis strain MMM721 16S ribosomal RNA, partial sequence"	277	277	274	98.917	496	4.65e-140	268	2735723	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis"	"Turicibacter_bilis"	"Turicibacter_bilis;277;98.917"	1	TRUE	TRUE	TRUE
"25804d4f3aa7871e730285d3c72a6dc1"	405551	"NR_044019.1"	"Saccharopolyspora halophila strain YIM 90500 16S ribosomal RNA, partial sequence"	331	334	325	97.305	564	1.53e-160	305	405551	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Pseudonocardiales;f__Pseudonocardiaceae;g__Saccharopolyspora;s__Saccharopolyspora halophila"	"Saccharopolyspora_halophila"	"Saccharopolyspora_halophila;Saccharopolyspora_rosea;334;97.305"	0.991017964071856	TRUE	TRUE	TRUE
"2593fabeeedd4dced14c4e9ae3df09a5"	1776391	"NR_144740.1"	"Romboutsia timonensis strain DR1 16S ribosomal RNA, partial sequence"	329	329	328	99.696	603	3.21e-172	326	1776391	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Peptostreptococcaceae;g__Romboutsia;s__Romboutsia timonensis"	"Romboutsia_timonensis"	"Romboutsia_timonensis;329;99.696"	1	TRUE	TRUE	TRUE
"25d28f56995fe1032d6091fb30a69d66"	227944	"NR_117070.1"	"Lactobacillus kalixensis strain CCUG 48459 16S ribosomal RNA, partial sequence"	332	332	327	98.494	586	3.27e-167	317	227944	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus kalixensis"	"Lactobacillus_kalixensis"	"Lactobacillus_kalixensis;Lactobacillus_pasteurii;332;98.494"	1	TRUE	TRUE	TRUE
"25f91e70e53190d60c9ed751f3e8499a"	1962263	"NR_157639.1"	"Clostridium tepidum strain IEH 97212 16S ribosomal RNA, complete sequence"	332	332	332	100	614	1.5e-175	332	1962263	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium tepidum"	"Clostridium_tepidum"	"Clostridium_tepidum;332;100"	1	TRUE	TRUE	TRUE
"2605946e08064eb2c0c8a75036aff808"	1550024	"NR_151900.1"	"Ruthenibacterium lactatiformans strain 585-1 16S ribosomal RNA, partial sequence"	331	331	326	98.489	584	1.17e-166	316	1550024	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruthenibacterium;s__Ruthenibacterium lactatiformans"	"Ruthenibacterium_lactatiformans"	"Ruthenibacterium_lactatiformans;331;98.489"	1	TRUE	TRUE	TRUE
"261e2eba91873803693937cb96180c57"	215200	"NR_115155.1"	"Peptostreptococcus russellii strain RT-10B 16S ribosomal RNA, partial sequence"	329	329	329	100	608	6.91e-174	329	215200	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Peptostreptococcaceae;g__Peptostreptococcus;s__Peptostreptococcus russellii"	"Peptostreptococcus_russellii"	"Peptostreptococcus_russellii;329;100"	1	TRUE	TRUE	TRUE
"265236af751803954ddcefb1351fa3c5"	1982628	"NR_176505.1"	"Faecalibacillus faecis strain SNUG30370 16S ribosomal RNA, partial sequence"	327	327	327	100	604	8.87e-173	327	1982628	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalibacillus;s__Faecalibacillus faecis"	"Faecalibacillus_faecis"	"Faecalibacillus_faecis;Faecalibacillus_intestinalis;327;100"	1	TRUE	TRUE	TRUE
"2666c288d914916499b63ce027f98a95"	239935	"NR_074436.1"	"Akkermansia muciniphila strain ATCC BAA-835 16S ribosomal RNA, partial sequence"	294	294	294	100	544	1.75e-154	294	239935	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila"	"Akkermansia_muciniphila"	"Akkermansia_muciniphila;294;100"	1	TRUE	TRUE	TRUE
"2676a758d0cf3004b9bf4de2a6742dc1"	239935	"NR_074436.1"	"Akkermansia muciniphila strain ATCC BAA-835 16S ribosomal RNA, partial sequence"	269	269	269	100	497	1.26e-140	269	239935	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila"	"Akkermansia_muciniphila"	"Akkermansia_muciniphila;269;100"	1	TRUE	TRUE	TRUE
"26983a31ce21793a45c96347e9b090a9"	1650661	"NR_179410.1"	"Clostridium phoceensis strain GD3 16S ribosomal RNA, partial sequence"	331	331	328	99.094	595	5.41e-170	322	1650661	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium phoceensis"	"Clostridium_phoceensis"	"Clostridium_phoceensis;331;99.094"	1	TRUE	TRUE	TRUE
"26d1843418d4166458f6241608b31ace"	208479	"NR_113410.1"	"Enterocloster bolteae strain JCM 12243 16S ribosomal RNA, partial sequence"	331	331	331	100	612	5.37e-175	331	208479	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster bolteae"	"Enterocloster_bolteae"	"Enterocloster_bolteae;331;100"	1	TRUE	TRUE	TRUE
"26f7374dfd16272031979ae3f12212ec"	456493	"NR_044375.1"	"Saccharibacillus sacchari strain GR21 16S ribosomal RNA, partial sequence"	302	302	302	100	558	6.43e-159	302	456493	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Saccharibacillus;s__Saccharibacillus sacchari"	"Saccharibacillus_sacchari"	"Saccharibacillus_sacchari;302;100"	1	TRUE	TRUE	TRUE
"27190f43f693d0ce8512c191446f8e46"	29347	"NR_028785.1"	"[Clostridium] scindens strain ATCC 35704 16S ribosomal RNA, partial sequence"	331	331	326	98.489	584	1.17e-166	316	29347	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] scindens"	"[Clostridium]_scindens"	"[Clostridium]_scindens;331;98.489"	1	TRUE	TRUE	TRUE
"2719c6ab197d743dd0282fa3cfdb58c8"	1121115	"NR_044054.1"	"Blautia wexlerae DSM 19850 16S ribosomal RNA, partial sequence"	331	332	327	98.494	584	1.17e-166	316	1121115	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Blautia;s__Blautia wexlerae"	"Blautia_wexlerae"	"Blautia_wexlerae;332;98.494"	0.996987951807229	TRUE	TRUE	TRUE
"271e8d50aa4cc3f36328bbabe0d8fb33"	2713603	"NR_181110.1"	"Listeria cossartiae subsp. cossartiae strain FSL L7-1447 16S ribosomal RNA, complete sequence"	332	332	332	100	614	1.5e-175	332	2713603	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Listeriaceae;g__Listeria;s__Listeria cossartiae"	"Listeria_cossartiae"	"Listeria_cossartiae;Listeria_farberi;Listeria_immobilis;Listeria_innocua;Listeria_ivanovii;Listeria_marthii;Listeria_seeligeri;Listeria_swaminathanii;Listeria_welshimeri;332;100"	1	TRUE	TRUE	TRUE
"271fb1fd6cd3645a86a457bbcea50f08"	105843	"NR_178281.1"	"Anaerobutyricum soehngenii strain L2-7 16S ribosomal RNA, partial sequence"	331	331	327	98.792	590	2.52e-168	319	105843	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Anaerobutyricum;s__Anaerobutyricum soehngenii"	"Anaerobutyricum_soehngenii"	"Anaerobutyricum_soehngenii;331;98.792"	1	TRUE	TRUE	TRUE
"276f8dc294b994dc3d29201a0025df40"	2060666	"NR_153708.1"	"Saccharibacillus endophyticus strain JM-1350 16S ribosomal RNA, partial sequence"	221	221	221	100	409	4.88e-114	221	2060666	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Saccharibacillus;s__Saccharibacillus endophyticus"	"Saccharibacillus_endophyticus"	"Saccharibacillus_endophyticus;221;100"	1	TRUE	TRUE	TRUE
"277541a6efcf7d22d0c81ed5bd1ae284"	2108523	"NR_173697.1"	"Lawsonibacter asaccharolyticus strain 3BBH22 16S ribosomal RNA, partial sequence"	331	331	325	98.187	579	5.45e-165	313	2108523	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter asaccharolyticus"	"Lawsonibacter_asaccharolyticus"	"Lawsonibacter_asaccharolyticus;331;98.187"	1	TRUE	TRUE	TRUE
"2795d4edd38c24083ed82a149eb77a4b"	317010	"NR_042386.1"	"Enterococcus canintestini strain LMG 13590 16S ribosomal RNA, partial sequence"	332	332	332	100	614	1.5e-175	332	317010	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__Enterococcus canintestini"	"Enterococcus_canintestini"	"Enterococcus_canintestini;Enterococcus_canis;Enterococcus_dispar;Enterococcus_faecalis;Enterococcus_larvae;Enterococcus_olivae;Enterococcus_rivorum;Enterococcus_saigonensis;332;100"	1	TRUE	TRUE	TRUE
"27d5e688cfc787cb5a976252a32c8322"	1353888	"NR_152013.1"	"Achromobacter agilis strain LMG 3411 16S ribosomal RNA, partial sequence"	290	290	290	100	536	2.88e-152	290	1353888	"k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Achromobacter;s__Achromobacter agilis"	"Achromobacter_agilis"	"Achromobacter_agilis;Achromobacter_anxifer;Achromobacter_denitrificans;Achromobacter_dolens;Achromobacter_insuavis;Achromobacter_veterisilvae;Achromobacter_xylosoxidans;Bordetella_hinzii;Bordetella_tumulicola;290;100"	1	TRUE	TRUE	TRUE
"27dbeff6f78cad21d68b9821e5e96ef3"	290054	"NR_104907.1"	"Eubacterium coprostanoligenes strain HL 16S ribosomal RNA, partial sequence"	200	200	197	98.5	353	2.07e-97	191	290054	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium coprostanoligenes"	"Eubacterium_coprostanoligenes"	"Eubacterium_coprostanoligenes;200;98.5"	1	TRUE	TRUE	TRUE
"27dd1954c2de1ea35c0c95b1c49d6bfd"	2485784	"NR_170394.1"	"Erysipelothrix piscisicarius strain 15TAL0474 16S ribosomal RNA, complete sequence"	324	321	313	97.508	547	1.5e-155	296	2485784	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelothrix;s__Erysipelothrix piscisicarius"	"Erysipelothrix_piscisicarius"	"Erysipelothrix_piscisicarius;Erysipelothrix_rhusiopathiae;Erysipelothrix_tonsillarum;321;97.508"	1.00934579439252	TRUE	TRUE	TRUE
"27e7894e5732562f4c3f76378ef4d761"	376807	"NR_042511.1"	"Amylolactobacillus amylotrophicus strain LMG 11400 16S ribosomal RNA, partial sequence"	232	218	214	98.165	381	1.12e-105	206	376807	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Amylolactobacillus;s__Amylolactobacillus amylotrophicus"	"Amylolactobacillus_amylotrophicus"	"Amylolactobacillus_amylotrophicus;Bombilactobacillus_bombi;Lactobacillus_colini;Lactobacillus_corticis;Lactobacillus_fornicalis;Lactobacillus_helveticus;Lactobacillus_intestinalis;Lactobacillus_jensenii;Lactobacillus_mulieris;Lactobacillus_xujianguonis;218;98.165"	1.06422018348624	TRUE	TRUE	TRUE
"2860dac765822c45ce40426acfcdff03"	239935	"NR_074436.1"	"Akkermansia muciniphila strain ATCC BAA-835 16S ribosomal RNA, partial sequence"	226	226	226	100	418	8.32e-117	226	239935	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila"	"Akkermansia_muciniphila"	"Akkermansia_muciniphila;226;100"	1	TRUE	TRUE	TRUE
"2898a654f120131e7360e59fdff65d53"	1819254	"NR_156075.1"	"Lactobacillus colini strain 111144-L1 16S ribosomal RNA, partial sequence"	332	332	323	97.289	564	1.53e-160	305	1819254	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus colini"	"Lactobacillus_colini"	"Lactobacillus_colini;Lactobacillus_gasseri;Lactobacillus_hominis;Lactobacillus_johnsonii;Lactobacillus_paragasseri;Lactobacillus_taiwanensis;332;97.289"	1	TRUE	TRUE	TRUE
"289e76472eb7c14b07763178d856739f"	1505725	"NR_136437.1"	"Weissella bombi strain R-53094 16S ribosomal RNA, partial sequence"	332	332	332	100	614	1.5e-175	332	1505725	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Weissella;s__Weissella bombi"	"Weissella_bombi"	"Weissella_bombi;Weissella_hellenica;Weissella_sagaensis;332;100"	1	TRUE	TRUE	TRUE
"28aeaeac5af9873b470db62a0d635d8d"	1796628	"NR_144615.1"	"Longibaculum muris strain MT10-315-CC-1.2-2 16S ribosomal RNA, partial sequence"	327	328	327	99.695	599	4.13e-171	324	1796628	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Longibaculum;s__Longibaculum muris"	"Longibaculum_muris"	"Longibaculum_muris;328;99.695"	0.996951219512195	TRUE	TRUE	TRUE
"28f16d5afbaeb6b9ce106fd452d5e6fc"	105843	"NR_178281.1"	"Anaerobutyricum soehngenii strain L2-7 16S ribosomal RNA, partial sequence"	331	331	327	98.792	590	2.52e-168	319	105843	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Anaerobutyricum;s__Anaerobutyricum soehngenii"	"Anaerobutyricum_soehngenii"	"Anaerobutyricum_soehngenii;331;98.792"	1	TRUE	TRUE	TRUE
"291ddb074dd9af9e0425335a4a65be87"	456493	"NR_044375.1"	"Saccharibacillus sacchari strain GR21 16S ribosomal RNA, partial sequence"	325	325	325	100	601	1.14e-171	325	456493	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Saccharibacillus;s__Saccharibacillus sacchari"	"Saccharibacillus_sacchari"	"Saccharibacillus_sacchari;325;100"	1	TRUE	TRUE	TRUE
"2923665c10ef26ff5eab20a7dcbdba09"	1505725	"NR_136437.1"	"Weissella bombi strain R-53094 16S ribosomal RNA, partial sequence"	332	332	332	100	614	1.5e-175	332	1505725	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Weissella;s__Weissella bombi"	"Weissella_bombi"	"Weissella_bombi;Weissella_hellenica;Weissella_sagaensis;332;100"	1	TRUE	TRUE	TRUE
"2930cdee840bb676f809097095394b2b"	324831	"NR_075051.2"	"Lactobacillus gasseri ATCC 33323 = JCM 1131 16S ribosomal RNA, complete sequence"	224	224	224	100	414	1.07e-115	224	324831	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri"	"Lactobacillus_gasseri"	"Lactobacillus_gasseri;Lactobacillus_hominis;Lactobacillus_johnsonii;Lactobacillus_paragasseri;Lactobacillus_taiwanensis;224;100"	1	TRUE	TRUE	TRUE
"2947e56c3e7b9169d15c444bbd7026f9"	1505726	"NR_136428.1"	"Convivina intestini strain R-53105 16S ribosomal RNA, partial sequence"	332	332	323	97.289	564	1.53e-160	305	1505726	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Convivina;s__Convivina intestini"	"Convivina_intestini"	"Convivina_intestini;332;97.289"	1	TRUE	TRUE	TRUE
"299931d5ddbd4018272afd40485a27f0"	1417852	"NR_144611.1"	"Flintibacter butyricus strain BLS21 16S ribosomal RNA, partial sequence"	331	312	309	99.038	560	1.97e-159	303	1417852	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__;g__Flintibacter;s__Flintibacter butyricus"	"Flintibacter_butyricus"	"Flintibacter_butyricus;312;99.038"	1.06089743589744	TRUE	TRUE	TRUE
"299f6bb5ab2ae9def4ddbaac1862b983"	287	"NR_117678.1"	"Pseudomonas aeruginosa strain DSM 50071 16S ribosomal RNA, partial sequence"	331	331	331	100	612	5.37e-175	331	287	"k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas aeruginosa"	"Pseudomonas_aeruginosa"	"Pseudomonas_aeruginosa;331;100"	1	TRUE	TRUE	TRUE
"29bc0c1a259e9861ba213d6ca5c9b79b"	2735723	"NR_181198.1"	"Turicibacter bilis strain MMM721 16S ribosomal RNA, partial sequence"	201	201	198	98.507	355	5.8e-98	192	2735723	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis"	"Turicibacter_bilis"	"Turicibacter_bilis;201;98.507"	1	TRUE	TRUE	TRUE
"2a00d7639818eff893a1e9f6ba35316a"	38302	"NR_037078.1"	"Corynebacterium mycetoides strain NCTC 9864 16S ribosomal RNA, partial sequence"	333	333	333	100	616	4.18e-176	333	38302	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium mycetoides"	"Corynebacterium_mycetoides"	"Corynebacterium_mycetoides;Corynebacterium_qintianiae;Corynebacterium_senegalense;333;100"	1	TRUE	TRUE	TRUE
"2a03ac2d43d824a08d858a07ba454978"	29347	"NR_028785.1"	"[Clostridium] scindens strain ATCC 35704 16S ribosomal RNA, partial sequence"	268	260	257	98.846	464	1.27e-130	251	29347	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] scindens"	"[Clostridium]_scindens"	"[Clostridium]_scindens;260;98.846"	1.03076923076923	TRUE	TRUE	TRUE
"2a1d6065c676e4416209d667cdf1c005"	1287736	"NR_117707.1"	"Achromobacter aegrifaciens strain LMG 26852 16S ribosomal RNA, partial sequence"	252	252	252	100	466	3.3e-131	252	1287736	"k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Achromobacter;s__Achromobacter aegrifaciens"	"Achromobacter_aegrifaciens"	"Achromobacter_aegrifaciens;Achromobacter_agilis;Achromobacter_anxifer;Achromobacter_denitrificans;Achromobacter_dolens;Achromobacter_insuavis;Achromobacter_marplatensis;Achromobacter_pulmonis;Achromobacter_veterisilvae;Achromobacter_xylosoxidans;Bordetella_hinzii;Bordetella_trematum;Bordetella_tumulicola;252;100"	1	TRUE	TRUE	TRUE
"2a43c32d2c7ea8b99e24afc5adb4bf4b"	84024	"NR_026491.1"	"Clostridium disporicum strain DS1 16S ribosomal RNA, partial sequence"	312	294	293	99.66	538	8.68e-153	291	84024	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium disporicum"	"Clostridium_disporicum"	"Clostridium_disporicum;Clostridium_saudiense;294;99.66"	1.06122448979592	TRUE	TRUE	TRUE
