"asv_temp_id"	"blast_pass"	"accession"	"annotation"	"tax_id_species"	"pident"	"evalue"	"score"
"51c2b5775fd94e2b158761e6642eaac9"	FALSE	"NR_156080.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Kineothrix;s__Kineothrix alysoides"	1469948	95.796	3.34e-152	290
"52114cb02876631c04864f8ee8e04046"	FALSE	"NR_179418.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__;g__Intestinimonas;s__Intestinimonas massiliensis"	1673721	91.031	8.66e-82	163
"52156d7b1dcaca86f4d16107495f6c29"	TRUE	"NR_181198.1"	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis"	2735723	98.563	1.63e-175	332
"523d709243dd0a54be3df9470ad5d43a"	TRUE	"NR_024733.1"	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Coprobacillaceae;g__Coprobacillus;s__Coprobacillus cateniformis"	1297794	99.611	2.64e-132	254
"529cf002f5823bdf0765e5048c34a31e"	FALSE	"NR_117905.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor muris"	879566	91.867	2.07e-129	249
"52a075772cd822fe2d2ae14ebc32b971"	FALSE	"NR_075051.2"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri"	324831	92.945	2.64e-133	256
"52dff87e257b012204d2d6476148787c"	TRUE	"NR_181198.1"	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis"	2735723	98.266	9.75e-173	327
"52ff8efa6737ad51930a68dbaea8974b"	FALSE	"NR_179975.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Duncaniella;s__Duncaniella muris"	2094150	93.976	1.21e-141	271
"5325b485b569554009d48aa2d249c46e"	FALSE	"NR_133762.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Hungatella;s__Hungatella effluvii"	1096246	95.035	1.76e-124	240
"539c418fee4f9031f8366949104d6462"	FALSE	"NR_148620.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnotalea;s__Lachnotalea glycerini"	1763509	93.675	1.57e-140	269
"53afeb2b51247743c2c1413e39e37a55"	TRUE	"NR_075051.2"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri"	324831	98.857	2.77e-178	337
"53b4df3417759b97857a299493a387a3"	FALSE	"NR_146687.1"	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Breznakia;s__Breznakia pachnodae"	265178	86.751	1.25e-96	190
"53b95a83e03e98000d9e2e1253dc4ae2"	TRUE	"NR_181198.1"	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis"	2735723	98.684	6.54e-113	219
"53d9d57afa3c9983d436a69e2356b7aa"	FALSE	"NR_114807.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Marvinbryantia;s__Marvinbryantia formatexigens"	168384	89.667	1.5e-105	206
"54099150618aa69125467a7dab992791"	FALSE	"NR_178255.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Fusimonas;s__Fusimonas intestini"	1408099	93.373	7.33e-139	266
"54441cef202eed6a3175c93aeb49cc95"	FALSE	"NR_117905.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor muris"	879566	92.145	1.23e-131	253
"544b1e8df89b3f314141a37d26f800d3"	FALSE	"NR_180431.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculum;s__Muribaculum gordoncarteri"	2530390	95.5	2.1e-87	173
"5452de545fc402e42a4a4c28ed34951f"	TRUE	"NR_181198.1"	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis"	2735723	99.273	1.36e-140	269
"546a48ce9a3097876381fbf2debe4f93"	FALSE	"NR_180986.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Sporofaciens;s__Sporofaciens musculi"	2681861	94.718	6.32e-124	239
"5497806aec9cd9181c52255b3bccee59"	FALSE	"NR_178255.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Fusimonas;s__Fusimonas intestini"	1408099	90.823	9.75e-118	228
"54b02775c39dfd5464cd2f467ee6fd5b"	FALSE	"NR_026204.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__;s__[Clostridium] viride"	47246	96.697	3.3e-157	299
"54c069a71dddc7623f0c6de04ee69212"	FALSE	"NR_044289.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster lavalensis"	460384	90.964	5.79e-125	241
"54f2ce4280e1ec616bf785148c5af405"	FALSE	"NR_181387.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Christensenellaceae;g__Guopingia;s__Guopingia tenuis"	2763656	87.915	9.86e-108	210
"55174deb98dd5cbf3c526ba6658c4c28"	FALSE	"NR_179331.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Pusillibacter;s__Pusillibacter faecalis"	2714358	96.375	5.53e-155	295
"55226917aaf3ccd8502ab0be6f0acc06"	FALSE	"NR_181198.1"	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis"	2735723	91.026	3.46e-117	227
"5546a3e19d90a8dfbae0d4125b156c3c"	FALSE	"NR_114807.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Marvinbryantia;s__Marvinbryantia formatexigens"	168384	90.634	2.68e-123	238
"554de4f72934ff2f9a8773f80bbc850d"	TRUE	"NR_181880.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sangeribacter;s__Sangeribacter muris"	2880703	99.698	2.5e-173	328
"555a72c4bb3a63af9106326380c5daf8"	FALSE	"NR_179559.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Angelakisella;s__Angelakisella massiliensis"	1871018	94.562	2.01e-144	276
"55774befb6535b636b616bc2d8e3e42a"	FALSE	"NR_181392.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Simiaoa;s__Simiaoa hominis"	2763665	94.277	7.28e-144	275
"557a10732794adaa9f66c7870af9a228"	TRUE	"NR_043054.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__Nocardioides alkalitolerans"	281714	100	4.18e-176	333
"5583afae1d369cf2b0e90b3fe542ea04"	FALSE	"NR_114807.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Marvinbryantia;s__Marvinbryantia formatexigens"	168384	91.63	4.08e-85	169
"55b1d65d9eafa96de51ec046d0197da0"	FALSE	"NR_026204.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__;s__[Clostridium] viride"	47246	94.954	1.38e-94	186
"55be45d0215a655cfb10bd26f5f3110b"	TRUE	"NR_171445.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__Nocardioides ferulae"	2340821	100	4.18e-176	333
"561053a4c875542421ab68dcc0931d73"	TRUE	"NR_026204.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__;s__[Clostridium] viride"	47246	97.535	8e-138	264
"562b615787188bcf0fb14bdefc959d66"	FALSE	"NR_044675.2"	"k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales;f__Anaeroplasmataceae;g__Anaeroplasma;s__Anaeroplasma bactoclasticum"	2088	93.519	4.28e-136	261
"564d41db44e62e165eeb2d55d01641b2"	FALSE	"NR_144735.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Bariatricus;s__Bariatricus massiliensis"	1745713	95.468	5.57e-150	286
"566bcc070c3c8a97b1b4b8c96869a93d"	TRUE	"NR_181198.1"	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis"	2735723	98.678	2.34e-112	218
"56aff4b24c13cbe5b62a55992281394a"	TRUE	"NR_173546.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Corynebacteriales;f__Nocardiaceae;g__Antrihabitans;s__Antrihabitans stalactiti"	2584121	100	4.18e-176	333
"56b5bc23ac44f4af6ecebc31743ce795"	FALSE	"NR_121737.1"	"k__Bacteria;p__Tenericutes;c__Mollicutes;o__Entomoplasmatales;f__Spiroplasmataceae;g__Spiroplasma;s__Spiroplasma culicicola"	1276246	86.164	2.71e-93	184
"56b7ac679ca96cedc4ea25826bbbd056"	TRUE	"NR_121696.1"	"k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Adlercreutzia;s__Adlercreutzia equolifaciens"	446660	98.171	2.51e-163	310
"56cb1184e35ef52e99c4544fe8aed2b3"	FALSE	"NR_146687.1"	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Breznakia;s__Breznakia pachnodae"	265178	85.804	1.26e-91	181
"57d630844f8a955549f109997ebcf061"	TRUE	"NR_104907.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium coprostanoligenes"	290054	98.63	6.3e-108	210
"57dbd4367341e1c20e5fb3cc360a0f89"	TRUE	"NR_178255.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Fusimonas;s__Fusimonas intestini"	1408099	97.289	1.53e-160	305
"57f98c01b316c63a1869889b2245c9db"	TRUE	"NR_028883.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Dorea;s__Dorea longicatena"	88431	97.297	2.13e-123	238
"5809596fa4d664c7e47d62127d71ec78"	FALSE	"NR_156080.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Kineothrix;s__Kineothrix alysoides"	1469948	96.218	1.92e-108	211
"581a10d3ca0046658b7a55ca9cb6cdd4"	FALSE	"NR_036928.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Hungatella;s__Hungatella hathewayi"	154046	94.26	2.61e-143	274
"5860c660b70666f5b3cffd7b268dac29"	TRUE	"NR_041667.1"	"k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella excrementihominis"	487175	100	2.32e-117	227
"589d8b723d3b8b32a9a194b498087886"	FALSE	"NR_117905.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor muris"	879566	96.386	5.55e-155	295
"58b2cab3375e52087524ee4ded07c0b2"	FALSE	"NR_173632.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Novisyntrophococcus;s__Novisyntrophococcus fermenticellae"	2068655	95.166	2.59e-148	283
"58d70022ac1060b61f966b4d46395016"	FALSE	"NR_146687.1"	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Breznakia;s__Breznakia pachnodae"	265178	88.627	1.77e-84	168
"58da06c32acbfa9f87ec3eb64de33a09"	FALSE	"NR_026104.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminiclostridium;s__Ruminiclostridium cellobioparum"	1121303	91.667	3.05e-71	144
"58e935c0d2ec166192dffd05ffed21a4"	TRUE	"NR_026491.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium disporicum"	84024	99.296	1.32e-145	278
"595e54a2ca2d1e032254ac76b1b9b0d5"	FALSE	"NR_180563.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminiclostridium;s__Ruminiclostridium herbifermentans"	2488810	88.401	2.05e-104	204
"5979630a84c475f399c424cc10adff4f"	FALSE	"NR_028816.1"	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter sanguinis"	154288	92.661	1.22e-131	253
"59a4f0975909cf42c56f44fb3e201b45"	FALSE	"NR_117130.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Faecalicatena;s__Faecalicatena orotica"	1544	95.482	5.57e-150	286
"5a066f870ceab7f32f8c56efac1754f3"	TRUE	"NR_153708.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Saccharibacillus;s__Saccharibacillus endophyticus"	2060666	100	5.37e-175	331
"5a3b3270e3d2b3f7e0d8bc00b82463ae"	FALSE	"NR_133762.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Hungatella;s__Hungatella effluvii"	1096246	94.562	5.61e-145	277
"5ad82c92d61d894575b9b166743f67cd"	FALSE	"NR_125464.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Anaerobacterium;s__Anaerobacterium chartisolvens"	1297424	88.788	1.27e-111	217
"5ae444ed65e818fa316c602ede6c2dd5"	FALSE	"NR_114807.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Marvinbryantia;s__Marvinbryantia formatexigens"	168384	90.955	2.78e-71	144
"5af3f0e84eb1693c4afa232fc0611fe4"	FALSE	"NR_178255.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Fusimonas;s__Fusimonas intestini"	1408099	96.386	1.54e-155	296
"5b213eb6d5979fed830d6569edd394c4"	FALSE	"NR_036928.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Hungatella;s__Hungatella hathewayi"	154046	95.468	5.57e-150	286
"5b2d60ea1f43e9486913a5f23968c3be"	FALSE	"NR_144608.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Cuneatibacter;s__Cuneatibacter caecimuris"	1796618	94.277	2.61e-143	274
"5b34580e8e8a661b0873d8b5038fca97"	FALSE	"NR_147396.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnoclostridium;s__Lachnoclostridium pacaense"	1917870	94.578	5.61e-145	277
"5b3a3346eeec756582bcc1f7718535e7"	FALSE	"NR_146815.1"	"k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Olegusella;s__Olegusella massiliensis"	1776381	95.522	2.1e-87	173
"5b4670dddf6ff4b51f075eb6a64f99bb"	TRUE	"NR_173697.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter asaccharolyticus"	2108523	97.885	2.54e-163	310
"5b6b25cd6d81a5a416c160a6e786473c"	FALSE	"NR_104907.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium coprostanoligenes"	290054	94.17	6.53e-93	183
"5b994d0ef27e55ae291852b2ae2dabf2"	FALSE	"NR_025706.1"	"k__Bacteria;p__Tenericutes;c__Mollicutes;o__Entomoplasmatales;f__Spiroplasmataceae;g__Spiroplasma;s__Spiroplasma lampyridicola"	216940	85.22	2.74e-88	175
"5bbb09880b725ce3909ecad8bd3c0fef"	FALSE	"NR_025025.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Papillibacter;s__Papillibacter cinnamivorans"	100176	93.333	3.07e-91	180
"5bc3f848d227310fe1b42af1753f5e35"	FALSE	"NR_180986.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Sporofaciens;s__Sporofaciens musculi"	2681861	96.364	2.82e-127	245
"5c2788145cd7fbdbe71bfb16b7b452b2"	FALSE	"NR_113410.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster bolteae"	208479	93.976	1.21e-141	271
"5c4ff39b1a8ab21078877af073d3a71a"	TRUE	"NR_144605.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Acutalibacter;s__Acutalibacter muris"	1796620	97.583	1.18e-161	307
"5c6bf0132860bd46c7fc7b14c462d411"	TRUE	"NR_179369.1"	"k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Adlercreutzia;s__Adlercreutzia hattorii"	2707299	98.175	4.63e-135	259
"5c769745090f0b866a5ab68d31bba8d2"	FALSE	"NR_181392.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Simiaoa;s__Simiaoa hominis"	2763665	95.181	7.22e-149	284
"5c78eefadfec05eb10667f64c08ab7de"	TRUE	"NR_041667.1"	"k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella excrementihominis"	487175	99.697	8.96e-173	327
"5c7b709e217aedc8ec56f03d5c822351"	FALSE	"NR_144608.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Cuneatibacter;s__Cuneatibacter caecimuris"	1796618	95.181	2.59e-148	283
"5cba1e2f15e685a92ab1eed47c5c9974"	FALSE	"NR_112553.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter glycyrrhizinilyticus"	342942	95.349	5.13e-135	259
"5cdc6bdb6af08dac9ee427a1307c651d"	FALSE	"NR_173597.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__;g__Anaerotalea;s__Anaerotalea alkaliphila"	2662126	89.61	4.24e-50	106
"5d09b65787d1267d8a93431b4d20670e"	TRUE	"NR_144605.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Acutalibacter;s__Acutalibacter muris"	1796620	100	5.37e-175	331
"5d2a9fab4fdb53e691e26b1a38205b88"	FALSE	"NR_148620.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnotalea;s__Lachnotalea glycerini"	1763509	95.181	7.22e-149	284
"5d2c39c0de05e7c13a7f1d4ec37b9114"	TRUE	"NR_028785.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] scindens"	29347	98.846	1.23e-130	251
"5d3c6a146da07c091594553c807f2427"	TRUE	"NR_075051.2"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri"	324831	99.429	0	343
"5d4b4b5a53eba905ca246139d84997d6"	TRUE	"NR_181880.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sangeribacter;s__Sangeribacter muris"	2880703	99.617	1.59e-134	258
"5da837f1955156fc5938dcfdc1f8ffe7"	FALSE	"NR_179603.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Marasmitruncus;s__Marasmitruncus massiliensis"	1944642	95.152	9.28e-148	282
"5db83b41a69444a2261837eed29387b8"	FALSE	"NR_104907.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium coprostanoligenes"	290054	94.248	1.43e-94	186
"5dcc894d5f8794439d864785f027a9e4"	FALSE	"NR_042959.1"	"k__Bacteria;p__Tenericutes;c__Mollicutes;o__Acholeplasmatales;f__Acholeplasmataceae;g__Paracholeplasma;s__Paracholeplasma morum"	264637	88.123	2.42e-83	166
"5e0eda046447a51941b516476494eb49"	FALSE	"NR_173693.1"	"k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Olsenella;s__Olsenella phocaeensis"	1852385	93.617	9.32e-138	264
"5ec72d16b82e81b1d56aa5c011381f0b"	FALSE	"NR_179626.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Massiliimalia;s__Massiliimalia timonensis"	1987501	95.37	4.32e-146	279
"5ed40a9be81f720d867803a2b5d84fd4"	FALSE	"NR_181198.1"	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis"	2735723	97.605	2.53e-77	155
"5ed64a0be7abf0204e3cded50024db9b"	FALSE	"NR_181879.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Duncaniella;s__Duncaniella muricolitica"	2880704	96.018	8.5e-102	199
"5ed6cdc1875a64d649760be4c2478a6d"	TRUE	"NR_041667.1"	"k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella excrementihominis"	487175	99.697	8.96e-173	327
"5ee7e2d3bc482f8abda0532b25eb7f62"	FALSE	"NR_115693.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Gracilibacteraceae;g__Gracilibacter;s__Gracilibacter thermotolerans"	694434	88.52	1.64e-110	215
"5eeaba8041761f3c69371f109c109003"	FALSE	"NR_179426.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__;g__Intestinimonas;s__Intestinimonas gabonensis"	1702285	96.979	2.55e-158	301
"5eed4a230b4e559057d41c5e744cbdc4"	FALSE	"NR_156080.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Kineothrix;s__Kineothrix alysoides"	1469948	95.181	7.22e-149	284
"5ef3ebc59c4ab5fc7dd95a9685cabfad"	FALSE	"NR_029352.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus amylolyticus"	585524	96.789	1.18e-100	197
"5f298118c547f25de858d5654ac10088"	FALSE	"NR_181757.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter acutus"	2841504	96.073	2.57e-153	292
"5f7d38398f79e418a028fa97d4386a76"	FALSE	"NR_179276.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter butyricigenes"	2316025	95.166	2.59e-148	283
"5f9282cbb8770ba861a18adc2e0c2f4b"	TRUE	"NR_118692.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Blautia;s__Blautia obeum"	411459	97.297	5.49e-160	304
"5fcf9cf30652402d24e0ea9d7d251bcb"	FALSE	"NR_119284.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Pseudoclostridium;s__Pseudoclostridium thermosuccinogenes"	84032	88.253	2.12e-109	213
"5ffdc500134e096dab3f71f6e078a699"	FALSE	"NR_026204.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__;s__[Clostridium] viride"	47246	95.423	8.12e-128	246
"6007533ba94b8904488b8353eb82cdaf"	FALSE	"NR_179173.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium fessum"	2126740	94.295	8.55e-128	246
"60417183687d77b1ad920b74e061fbf7"	FALSE	"NR_117905.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor muris"	879566	91.867	2.07e-129	249
"604dc443204b48a5c9850d0261c7b3d7"	TRUE	"NR_181984.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__Staphylococcus argenteus"	985002	100	1.5e-175	332
"6079b4a433980153d7240d5b4ed08e01"	FALSE	"NR_144616.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculum;s__Muribaculum intestinale"	1796646	92.447	2.65e-133	256
"607a8b8a937e322e24b97a496fb18414"	FALSE	"NR_125464.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Anaerobacterium;s__Anaerobacterium chartisolvens"	1297424	89.091	2.72e-113	220
"607e12db0786b51aa006fcbeea666dbe"	TRUE	"NR_075051.2"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri"	324831	100	1.14e-125	242
"60a6211957f9ae61222854321633b5f2"	TRUE	"NR_074436.1"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila"	239935	100	2.3e-158	301
"60c6c8af6dbb254fbc4b0814b0dc450a"	FALSE	"NR_144735.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Bariatricus;s__Bariatricus massiliensis"	1745713	95.468	5.57e-150	286
"60ca1a4a60c83a411075a9593de11106"	TRUE	"NR_179603.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Marasmitruncus;s__Marasmitruncus massiliensis"	1944642	97.576	4.23e-161	306
