"ASVId"	"taxid"	"accession"	"species"	"query_length"	"align_length"	"nident"	"pident"	"bitscore"	"evalue"	"score"	"tax_id_species"	"taxon"	"species_short"	"name"	"length_ratio"	"pident_97"	"length_ratio_1.1"	"passed"
"4ff7de62a822a92f4bb79accafd77880"	431058	"NR_042614.1"	"Pelomonas aquatica strain CCUG 52575 16S ribosomal RNA, partial sequence"	330	330	330	100	610	1.93e-174	330	431058	"k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Pelomonas;s__Pelomonas aquatica"	"Pelomonas_aquatica"	"Pelomonas_aquatica;330;100"	1	TRUE	TRUE	TRUE
"504a84b84f2a15c2dc2e6cf38922a418"	985002	"NR_181984.1"	"Staphylococcus argenteus strain DSM 28299 16S ribosomal RNA, partial sequence"	285	285	285	100	527	1.7e-149	285	985002	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__Staphylococcus argenteus"	"Staphylococcus_argenteus"	"Staphylococcus_argenteus;Staphylococcus_aureus;Staphylococcus_borealis;Staphylococcus_caledonicus;Staphylococcus_capitis;Staphylococcus_caprae;Staphylococcus_croceilyticus;Staphylococcus_epidermidis;Staphylococcus_haemolyticus;Staphylococcus_hominis;Staphylococcus_lugdunensis;Staphylococcus_pasteuri;Staphylococcus_petrasii;Staphylococcus_pragensis;Staphylococcus_roterodami;Staphylococcus_saccharolyticus;Staphylococcus_schweitzeri;Staphylococcus_simiae;Staphylococcus_taiwanensis;Staphylococcus_warneri;285;100"	1	TRUE	TRUE	TRUE
"506145129a38071002957fa223cbac14"	160404	"NR_025651.1"	"Anaerotignum lactatifermentans strain G17 16S ribosomal RNA, partial sequence"	328	325	321	98.769	579	5.4e-165	313	160404	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Anaerotignum;s__Anaerotignum lactatifermentans"	"Anaerotignum_lactatifermentans"	"Anaerotignum_lactatifermentans;325;98.769"	1.00923076923077	TRUE	TRUE	TRUE
"50b1f01d558434078acb1447c5e837b6"	290054	"NR_104907.1"	"Eubacterium coprostanoligenes strain HL 16S ribosomal RNA, partial sequence"	200	200	197	98.5	353	2.07e-97	191	290054	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium coprostanoligenes"	"Eubacterium_coprostanoligenes"	"Eubacterium_coprostanoligenes;200;98.5"	1	TRUE	TRUE	TRUE
"50f7616147dd43e3f3b6e8a4c2a8db55"	154046	"NR_036928.1"	"Hungatella hathewayi strain 1313 16S ribosomal RNA, partial sequence"	243	243	236	97.119	409	5.43e-114	221	154046	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Hungatella;s__Hungatella hathewayi"	"Hungatella_hathewayi"	"Hungatella_hathewayi;243;97.119"	1	TRUE	TRUE	TRUE
"5107320f83def9afc8a3e78286043298"	84024	"NR_026491.1"	"Clostridium disporicum strain DS1 16S ribosomal RNA, partial sequence"	219	219	218	99.543	399	2.91e-111	216	84024	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium disporicum"	"Clostridium_disporicum"	"Clostridium_disporicum;Clostridium_saudiense;219;99.543"	1	TRUE	TRUE	TRUE
"52156d7b1dcaca86f4d16107495f6c29"	2735723	"NR_181198.1"	"Turicibacter bilis strain MMM721 16S ribosomal RNA, partial sequence"	359	348	343	98.563	614	1.63e-175	332	2735723	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis"	"Turicibacter_bilis"	"Turicibacter_bilis;348;98.563"	1.0316091954023	TRUE	TRUE	TRUE
"523d709243dd0a54be3df9470ad5d43a"	1297794	"NR_024733.1"	"Coprobacillus cateniformis JCM 10604 16S ribosomal RNA, partial sequence"	260	257	256	99.611	470	2.64e-132	254	1297794	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Coprobacillaceae;g__Coprobacillus;s__Coprobacillus cateniformis"	"Coprobacillus_cateniformis"	"Coprobacillus_cateniformis;257;99.611"	1.01167315175097	TRUE	TRUE	TRUE
"52dff87e257b012204d2d6476148787c"	2735723	"NR_181198.1"	"Turicibacter bilis strain MMM721 16S ribosomal RNA, partial sequence"	357	346	340	98.266	604	9.75e-173	327	2735723	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis"	"Turicibacter_bilis"	"Turicibacter_bilis;346;98.266"	1.03179190751445	TRUE	TRUE	TRUE
"53afeb2b51247743c2c1413e39e37a55"	324831	"NR_075051.2"	"Lactobacillus gasseri ATCC 33323 = JCM 1131 16S ribosomal RNA, complete sequence"	367	350	346	98.857	623	2.77e-178	337	324831	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri"	"Lactobacillus_gasseri"	"Lactobacillus_gasseri;Lactobacillus_hominis;Lactobacillus_johnsonii;Lactobacillus_paragasseri;Lactobacillus_taiwanensis;350;98.857"	1.04857142857143	TRUE	TRUE	TRUE
"53b95a83e03e98000d9e2e1253dc4ae2"	2735723	"NR_181198.1"	"Turicibacter bilis strain MMM721 16S ribosomal RNA, partial sequence"	228	228	225	98.684	405	6.54e-113	219	2735723	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis"	"Turicibacter_bilis"	"Turicibacter_bilis;228;98.684"	1	TRUE	TRUE	TRUE
"5452de545fc402e42a4a4c28ed34951f"	2735723	"NR_181198.1"	"Turicibacter bilis strain MMM721 16S ribosomal RNA, partial sequence"	290	275	273	99.273	497	1.36e-140	269	2735723	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis"	"Turicibacter_bilis"	"Turicibacter_bilis;275;99.273"	1.05454545454545	TRUE	TRUE	TRUE
"554de4f72934ff2f9a8773f80bbc850d"	2880703	"NR_181880.1"	"Sangeribacter muris strain A43 16S ribosomal RNA, partial sequence"	331	331	330	99.698	606	2.5e-173	328	2880703	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sangeribacter;s__Sangeribacter muris"	"Sangeribacter_muris"	"Sangeribacter_muris;331;99.698"	1	TRUE	TRUE	TRUE
"557a10732794adaa9f66c7870af9a228"	281714	"NR_043054.1"	"Nocardioides alkalitolerans strain KSL-1 16S ribosomal RNA, partial sequence"	333	333	333	100	616	4.18e-176	333	281714	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__Nocardioides alkalitolerans"	"Nocardioides_alkalitolerans"	"Nocardioides_alkalitolerans;333;100"	1	TRUE	TRUE	TRUE
"55be45d0215a655cfb10bd26f5f3110b"	2340821	"NR_171445.1"	"Nocardioides ferulae strain SZ4R5S7 16S ribosomal RNA, partial sequence"	333	333	333	100	616	4.18e-176	333	2340821	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__Nocardioides ferulae"	"Nocardioides_ferulae"	"Nocardioides_ferulae;Nocardioides_kribbensis;333;100"	1	TRUE	TRUE	TRUE
"561053a4c875542421ab68dcc0931d73"	47246	"NR_026204.1"	"[Clostridium] viride strain T2-7 16S ribosomal RNA, partial sequence"	284	284	277	97.535	488	8e-138	264	47246	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__;s__[Clostridium] viride"	"[Clostridium]_viride"	"[Clostridium]_viride;284;97.535"	1	TRUE	TRUE	TRUE
"566bcc070c3c8a97b1b4b8c96869a93d"	2735723	"NR_181198.1"	"Turicibacter bilis strain MMM721 16S ribosomal RNA, partial sequence"	227	227	224	98.678	403	2.34e-112	218	2735723	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis"	"Turicibacter_bilis"	"Turicibacter_bilis;227;98.678"	1	TRUE	TRUE	TRUE
"56aff4b24c13cbe5b62a55992281394a"	2584121	"NR_173546.1"	"Antrihabitans stalactiti strain YC2-7 16S ribosomal RNA, partial sequence"	333	333	333	100	616	4.18e-176	333	2584121	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Corynebacteriales;f__Nocardiaceae;g__Antrihabitans;s__Antrihabitans stalactiti"	"Antrihabitans_stalactiti"	"Antrihabitans_stalactiti;Antrihabitans_stalagmiti;Rhodococcus_cavernicola;Rhodococcus_corynebacterioides;Rhodococcus_trifolii;333;100"	1	TRUE	TRUE	TRUE
"56b7ac679ca96cedc4ea25826bbbd056"	446660	"NR_121696.1"	"Adlercreutzia equolifaciens strain DSM 19450 16S ribosomal RNA, partial sequence"	328	328	322	98.171	573	2.51e-163	310	446660	"k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Adlercreutzia;s__Adlercreutzia equolifaciens"	"Adlercreutzia_equolifaciens"	"Adlercreutzia_equolifaciens;Adlercreutzia_hattorii;328;98.171"	1	TRUE	TRUE	TRUE
"57d630844f8a955549f109997ebcf061"	290054	"NR_104907.1"	"Eubacterium coprostanoligenes strain HL 16S ribosomal RNA, partial sequence"	219	219	216	98.63	388	6.3e-108	210	290054	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium coprostanoligenes"	"Eubacterium_coprostanoligenes"	"Eubacterium_coprostanoligenes;219;98.63"	1	TRUE	TRUE	TRUE
"57dbd4367341e1c20e5fb3cc360a0f89"	1408099	"NR_178255.1"	"Fusimonas intestini strain AJ110941 16S ribosomal RNA, partial sequence"	332	332	323	97.289	564	1.53e-160	305	1408099	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Fusimonas;s__Fusimonas intestini"	"Fusimonas_intestini"	"Fusimonas_intestini;332;97.289"	1	TRUE	TRUE	TRUE
"57f98c01b316c63a1869889b2245c9db"	88431	"NR_028883.1"	"Dorea longicatena strain 111-35 16S ribosomal RNA, partial sequence"	267	259	252	97.297	440	2.13e-123	238	88431	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Dorea;s__Dorea longicatena"	"Dorea_longicatena"	"Dorea_longicatena;259;97.297"	1.03088803088803	TRUE	TRUE	TRUE
"5860c660b70666f5b3cffd7b268dac29"	487175	"NR_041667.1"	"Parasutterella excrementihominis strain YIT 11859 16S ribosomal RNA, partial sequence"	227	227	227	100	420	2.32e-117	227	487175	"k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella excrementihominis"	"Parasutterella_excrementihominis"	"Parasutterella_excrementihominis;227;100"	1	TRUE	TRUE	TRUE
"58e935c0d2ec166192dffd05ffed21a4"	84024	"NR_026491.1"	"Clostridium disporicum strain DS1 16S ribosomal RNA, partial sequence"	284	284	282	99.296	514	1.32e-145	278	84024	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium disporicum"	"Clostridium_disporicum"	"Clostridium_disporicum;Clostridium_saudiense;284;99.296"	1	TRUE	TRUE	TRUE
"5a066f870ceab7f32f8c56efac1754f3"	2060666	"NR_153708.1"	"Saccharibacillus endophyticus strain JM-1350 16S ribosomal RNA, partial sequence"	331	331	331	100	612	5.37e-175	331	2060666	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Saccharibacillus;s__Saccharibacillus endophyticus"	"Saccharibacillus_endophyticus"	"Saccharibacillus_endophyticus;331;100"	1	TRUE	TRUE	TRUE
"5b4670dddf6ff4b51f075eb6a64f99bb"	2108523	"NR_173697.1"	"Lawsonibacter asaccharolyticus strain 3BBH22 16S ribosomal RNA, partial sequence"	331	331	324	97.885	573	2.54e-163	310	2108523	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter asaccharolyticus"	"Lawsonibacter_asaccharolyticus"	"Lawsonibacter_asaccharolyticus;331;97.885"	1	TRUE	TRUE	TRUE
"5c4ff39b1a8ab21078877af073d3a71a"	1796620	"NR_144605.1"	"Acutalibacter muris strain KB18 16S ribosomal RNA, partial sequence"	331	331	323	97.583	568	1.18e-161	307	1796620	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Acutalibacter;s__Acutalibacter muris"	"Acutalibacter_muris"	"Acutalibacter_muris;331;97.583"	1	TRUE	TRUE	TRUE
"5c6bf0132860bd46c7fc7b14c462d411"	2707299	"NR_179369.1"	"Adlercreutzia hattorii strain 8CFCBH1 16S ribosomal RNA, partial sequence"	274	274	269	98.175	479	4.63e-135	259	2707299	"k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Adlercreutzia;s__Adlercreutzia hattorii"	"Adlercreutzia_hattorii"	"Adlercreutzia_hattorii;274;98.175"	1	TRUE	TRUE	TRUE
"5c78eefadfec05eb10667f64c08ab7de"	487175	"NR_041667.1"	"Parasutterella excrementihominis strain YIT 11859 16S ribosomal RNA, partial sequence"	330	330	329	99.697	604	8.96e-173	327	487175	"k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella excrementihominis"	"Parasutterella_excrementihominis"	"Parasutterella_excrementihominis;330;99.697"	1	TRUE	TRUE	TRUE
"5d09b65787d1267d8a93431b4d20670e"	1796620	"NR_144605.1"	"Acutalibacter muris strain KB18 16S ribosomal RNA, partial sequence"	331	331	331	100	612	5.37e-175	331	1796620	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Acutalibacter;s__Acutalibacter muris"	"Acutalibacter_muris"	"Acutalibacter_muris;331;100"	1	TRUE	TRUE	TRUE
"5d2c39c0de05e7c13a7f1d4ec37b9114"	29347	"NR_028785.1"	"[Clostridium] scindens strain ATCC 35704 16S ribosomal RNA, partial sequence"	260	260	257	98.846	464	1.23e-130	251	29347	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] scindens"	"[Clostridium]_scindens"	"[Clostridium]_scindens;260;98.846"	1	TRUE	TRUE	TRUE
"5d3c6a146da07c091594553c807f2427"	324831	"NR_075051.2"	"Lactobacillus gasseri ATCC 33323 = JCM 1131 16S ribosomal RNA, complete sequence"	367	350	348	99.429	634	0	343	324831	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri"	"Lactobacillus_gasseri"	"Lactobacillus_gasseri;Lactobacillus_hominis;Lactobacillus_johnsonii;Lactobacillus_paragasseri;Lactobacillus_taiwanensis;350;99.429"	1.04857142857143	TRUE	TRUE	TRUE
"5d4b4b5a53eba905ca246139d84997d6"	2880703	"NR_181880.1"	"Sangeribacter muris strain A43 16S ribosomal RNA, partial sequence"	261	261	260	99.617	477	1.59e-134	258	2880703	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sangeribacter;s__Sangeribacter muris"	"Sangeribacter_muris"	"Sangeribacter_muris;261;99.617"	1	TRUE	TRUE	TRUE
"5ed6cdc1875a64d649760be4c2478a6d"	487175	"NR_041667.1"	"Parasutterella excrementihominis strain YIT 11859 16S ribosomal RNA, partial sequence"	330	330	329	99.697	604	8.96e-173	327	487175	"k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella excrementihominis"	"Parasutterella_excrementihominis"	"Parasutterella_excrementihominis;330;99.697"	1	TRUE	TRUE	TRUE
"5f9282cbb8770ba861a18adc2e0c2f4b"	411459	"NR_118692.1"	"Blautia obeum ATCC 29174 16S ribosomal RNA, partial sequence"	331	333	324	97.297	562	5.49e-160	304	411459	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Blautia;s__Blautia obeum"	"Blautia_obeum"	"Blautia_obeum;333;97.297"	0.993993993993994	TRUE	TRUE	TRUE
"604dc443204b48a5c9850d0261c7b3d7"	985002	"NR_181984.1"	"Staphylococcus argenteus strain DSM 28299 16S ribosomal RNA, partial sequence"	332	332	332	100	614	1.5e-175	332	985002	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__Staphylococcus argenteus"	"Staphylococcus_argenteus"	"Staphylococcus_argenteus;Staphylococcus_aureus;Staphylococcus_borealis;Staphylococcus_caledonicus;Staphylococcus_capitis;Staphylococcus_caprae;Staphylococcus_croceilyticus;Staphylococcus_epidermidis;Staphylococcus_haemolyticus;Staphylococcus_hominis;Staphylococcus_lugdunensis;Staphylococcus_pasteuri;Staphylococcus_petrasii;Staphylococcus_pragensis;Staphylococcus_roterodami;Staphylococcus_saccharolyticus;Staphylococcus_schweitzeri;Staphylococcus_simiae;Staphylococcus_taiwanensis;Staphylococcus_warneri;332;100"	1	TRUE	TRUE	TRUE
"607e12db0786b51aa006fcbeea666dbe"	324831	"NR_075051.2"	"Lactobacillus gasseri ATCC 33323 = JCM 1131 16S ribosomal RNA, complete sequence"	242	242	242	100	448	1.14e-125	242	324831	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri"	"Lactobacillus_gasseri"	"Lactobacillus_gasseri;Lactobacillus_hominis;Lactobacillus_johnsonii;Lactobacillus_paragasseri;Lactobacillus_taiwanensis;242;100"	1	TRUE	TRUE	TRUE
"60a6211957f9ae61222854321633b5f2"	239935	"NR_074436.1"	"Akkermansia muciniphila strain ATCC BAA-835 16S ribosomal RNA, partial sequence"	301	301	301	100	556	2.3e-158	301	239935	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila"	"Akkermansia_muciniphila"	"Akkermansia_muciniphila;301;100"	1	TRUE	TRUE	TRUE
"60ca1a4a60c83a411075a9593de11106"	1944642	"NR_179603.1"	"Marasmitruncus massiliensis strain Marseille-P3646 16S ribosomal RNA, partial sequence"	330	330	322	97.576	566	4.23e-161	306	1944642	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Marasmitruncus;s__Marasmitruncus massiliensis"	"Marasmitruncus_massiliensis"	"Marasmitruncus_massiliensis;330;97.576"	1	TRUE	TRUE	TRUE
"60d093df02249ffdd64573daa30fa346"	29347	"NR_028785.1"	"[Clostridium] scindens strain ATCC 35704 16S ribosomal RNA, partial sequence"	331	331	326	98.489	584	1.17e-166	316	29347	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] scindens"	"[Clostridium]_scindens"	"[Clostridium]_scindens;331;98.489"	1	TRUE	TRUE	TRUE
"60d38a0ccf91bd26c10f71306c76e813"	84024	"NR_026491.1"	"Clostridium disporicum strain DS1 16S ribosomal RNA, partial sequence"	284	284	281	98.944	508	6.14e-144	275	84024	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium disporicum"	"Clostridium_disporicum"	"Clostridium_disporicum;Clostridium_saudiense;284;98.944"	1	TRUE	TRUE	TRUE
"618eede4bece63fad48346ee907533f4"	44749	"NR_044972.1"	"Sporobacter termitidis strain SYR 16S ribosomal RNA, partial sequence"	242	242	236	97.521	416	3.23e-116	225	44749	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Sporobacter;s__Sporobacter termitidis"	"Sporobacter_termitidis"	"Sporobacter_termitidis;242;97.521"	1	TRUE	TRUE	TRUE
"61af7993430eb55aeb3630755c149f5c"	324831	"NR_075051.2"	"Lactobacillus gasseri ATCC 33323 = JCM 1131 16S ribosomal RNA, complete sequence"	361	351	349	99.43	636	0	344	324831	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri"	"Lactobacillus_gasseri"	"Lactobacillus_gasseri;Lactobacillus_hominis;Lactobacillus_johnsonii;Lactobacillus_paragasseri;Lactobacillus_taiwanensis;351;99.43"	1.02849002849003	TRUE	TRUE	TRUE
"629bf077ab3c67f7e9b57daf662dd744"	239935	"NR_074436.1"	"Akkermansia muciniphila strain ATCC BAA-835 16S ribosomal RNA, partial sequence"	217	217	217	100	401	8.01e-112	217	239935	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila"	"Akkermansia_muciniphila"	"Akkermansia_muciniphila;217;100"	1	TRUE	TRUE	TRUE
"62aea1d03a6c01741e9f78ef29b4e916"	84024	"NR_026491.1"	"Clostridium disporicum strain DS1 16S ribosomal RNA, partial sequence"	284	284	281	98.944	508	6.14e-144	275	84024	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium disporicum"	"Clostridium_disporicum"	"Clostridium_disporicum;Clostridium_saudiense;284;98.944"	1	TRUE	TRUE	TRUE
"62c9cffa2e33924635d4b77d3b1a82fe"	324831	"NR_075051.2"	"Lactobacillus gasseri ATCC 33323 = JCM 1131 16S ribosomal RNA, complete sequence"	208	208	208	100	385	7.69e-107	208	324831	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri"	"Lactobacillus_gasseri"	"Lactobacillus_gasseri;Lactobacillus_hominis;Lactobacillus_johnsonii;Lactobacillus_paragasseri;Lactobacillus_taiwanensis;208;100"	1	TRUE	TRUE	TRUE
"635425664fe75170101c7e7dafafb0c1"	1236513	"NR_113206.1"	"Bacteroides faecichinchillae JCM 17102 16S ribosomal RNA, partial sequence"	238	238	238	100	440	1.88e-123	238	1236513	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides faecichinchillae"	"Bacteroides_faecichinchillae"	"Bacteroides_faecichinchillae;Bacteroides_faecis;Bacteroides_thetaiotaomicron;Bacteroides_zhangwenhongii;238;100"	1	TRUE	TRUE	TRUE
"64042dc7192e1e128381f0902a9451ad"	456493	"NR_044375.1"	"Saccharibacillus sacchari strain GR21 16S ribosomal RNA, partial sequence"	331	331	331	100	612	5.37e-175	331	456493	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Saccharibacillus;s__Saccharibacillus sacchari"	"Saccharibacillus_sacchari"	"Saccharibacillus_sacchari;331;100"	1	TRUE	TRUE	TRUE
"64c236413f9fc4a7580eb3f06af72d00"	537007	"NR_104687.1"	"Blautia hansenii DSM 20583 strain JCM 14655 16S ribosomal RNA, partial sequence"	331	331	328	99.094	595	5.41e-170	322	537007	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Blautia;s__Blautia hansenii"	"Blautia_hansenii"	"Blautia_hansenii;Blautia_hominis;Blautia_marasmi;Blautia_pseudococcoides;331;99.094"	1	TRUE	TRUE	TRUE
"65a181cec989914d3326e9409928fa7b"	239935	"NR_074436.1"	"Akkermansia muciniphila strain ATCC BAA-835 16S ribosomal RNA, partial sequence"	209	209	209	100	387	2.15e-107	209	239935	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila"	"Akkermansia_muciniphila"	"Akkermansia_muciniphila;209;100"	1	TRUE	TRUE	TRUE
"65da823000bc69dfd5cb7871510ab5f7"	2108523	"NR_173697.1"	"Lawsonibacter asaccharolyticus strain 3BBH22 16S ribosomal RNA, partial sequence"	309	309	304	98.382	544	1.85e-154	294	2108523	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter asaccharolyticus"	"Lawsonibacter_asaccharolyticus"	"Lawsonibacter_asaccharolyticus;309;98.382"	1	TRUE	TRUE	TRUE
"67669f6df7b297e76c7f355e788cb908"	324831	"NR_075051.2"	"Lactobacillus gasseri ATCC 33323 = JCM 1131 16S ribosomal RNA, complete sequence"	277	277	277	100	512	4.62e-145	277	324831	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri"	"Lactobacillus_gasseri"	"Lactobacillus_gasseri;Lactobacillus_hominis;Lactobacillus_johnsonii;Lactobacillus_paragasseri;Lactobacillus_taiwanensis;277;100"	1	TRUE	TRUE	TRUE
